CODIGO,CLIENTE,PRODUCTO,CANTIDAD,PRECIO
306980,Farma,Alprazolam,18.00,104.00
637026,Loreto,Cefamar,18.00,43.00
112528,Selma,Jatamansin,9.00,223.00
195969,Farmacity,Tramal Plus,15.00,163.00
547369,Nueva Incaica,Atenolol,8.00,177.00
576630,Asamblea,Diclofenac,5.00,248.00
643789,Nueva York,Amaryl,19.00,160.00
687377,San Luis,Clonazepam,20.00,229.00
466563,Vip,Actron 400,14.00,154.00
839663,Magistral,Kala MD,18.00,144.00
008641,Andrea,Tramal Plus,20.00,214.00
047964,Vasallo,Kala MD,9.00,159.00
001421,Del León,Topirato,2.00,238.00
604768,Nueva York,Paracetamol,7.00,195.00
309892,Hudson,Aspirinetas,8.00,176.00
259552,Bascialla,Cefamar,18.00,169.00
241784,Roma,Amoxicilina,19.00,210.00
186864,Daneri,Diclofenac,14.00,63.00
496051,Asamblea,Levotiroxina,13.00,99.00
982125,Dubin,Topirato,11.00,75.00
968031,La Guardiana,Cefamar,4.00,18.00
341855,Bolivar,Buscapina,2.00,48.00
907339,Tacuarí,Paracetamol,19.00,195.00
146572,Castro,Tafirol Forte,1.00,153.00
873536,Etnica,Adalat Retard,12.00,15.00
307150,Llavallol,Actron 400,4.00,201.00
965134,San Luis,Paracetamol,16.00,98.00
641621,Porteña,Aspirinetas,14.00,88.00
490107,Gran Congreso,Clonazepam,11.00,85.00
679834,Profesional,Bayaspirina,3.00,228.00
900386,Luro,Levotiroxina,15.00,83.00
899260,La Guardiana,Tafirol Forte,1.00,65.00
022464,TKL,Amoxicilina,3.00,24.00
044392,Arisol,Amoxicilina,1.00,40.00
523514,Farma,Enalapril,10.00,149.00
617110,Mayba,Topirato,13.00,191.00
393574,Bolivar,Atenolol,1.00,240.00
989724,Nomesa,Paracetamol,8.00,87.00
027676,Roma,Palatrobil,12.00,238.00
307439,Asamblea,Adalat Retard,4.00,115.00
961788,Llavallol,Topirato,14.00,144.00
899850,Italiana,Aerotina,1.00,232.00
882641,Hudson,Diclofenac,7.00,59.00
639554,Oggi,Diclofenac,1.00,179.00
617966,Magistral,Artrostop T Caliente,1.00,153.00
729652,Farmacity,Ibupirac,11.00,200.00
035626,Rex,Cistina,13.00,70.00
548079,Magistral,Topirato,16.00,17.00
225714,Del León,Atenolol,4.00,175.00
294135,Nomesa,Adalat Retard,16.00,10.00
401544,Castro,Aspirinetas,4.00,86.00
079015,Alfa,Levotiroxina,11.00,220.00
502128,Nueva Monroe,Amoxicilina,4.00,13.00
566848,Del León,Palatrobil,1.00,164.00
020104,Nueva Mujica,Bayaspirina,11.00,199.00
616122,Daneri,Tafirol Forte,17.00,66.00
684196,Santa Catalina,Clonazepam,2.00,215.00
498305,Oggi,Tafirol Forte,11.00,149.00
802929,Etnica,Aspirinetas,11.00,183.00
733663,Llavallol,Cistina,2.00,68.00
899564,Farma,Tramadolten,8.00,125.00
387252,San Benito,Paracetamol,11.00,226.00
875988,Farma,Cistina,19.00,4.00
625383,Profesional,Paracetamol,12.00,118.00
590112,Suiza,Paracetamol,10.00,1.00
626286,Dr. Ahorro,Levotiroxina,7.00,109.00
804232,La Guardiana,Kala MD,17.00,156.00
783430,Dr. Ahorro,Actron 400,17.00,39.00
071197,San Benito,Tramal Plus,10.00,226.00
037370,Selma,Diclofenac,16.00,143.00
323039,Jonte,Levotiroxina,2.00,226.00
585848,Selma,Buscapina,1.00,193.00
801343,Selma,Paracetamol,19.00,34.00
675674,San Luis,Topirato,14.00,146.00
270705,Gran Acoyte,Paracetamol,9.00,17.00
815117,Magistral,Artrostop T Caliente,19.00,135.00
864109,Mayol,Asepxia,5.00,165.00
476991,Nueva Mujica,Ibupirac,14.00,111.00
822569,Dr. Ahorro,Cistina,4.00,75.00
292730,Jonte,Aerotina,11.00,116.00
782102,Azul,Atenolol,1.00,211.00
841994,Macagua,Jatamansin,5.00,7.00
321590,Oggi,Enalapril,6.00,162.00
061147,San Benito,Palatrobil,17.00,115.00
400391,Hudson,Buscapina,16.00,2.00
759825,La Elena,Tafirol Forte,3.00,223.00
068667,Italiana,Jatamansin,7.00,5.00
394590,Nueva Incaica,Artrostop T Caliente,13.00,197.00
483791,Jonte,Paracetamol,17.00,38.00
875611,Nueva Incaica,Ibupirac,20.00,136.00
181799,Andrea,Tramadolten,16.00,158.00
558740,Italiana,Tramadolten,10.00,249.00
743119,Hudson,Palatrobil,5.00,165.00
050310,Farma,Levotiroxina,20.00,107.00
657112,Nueva York,Cistina,15.00,157.00
574420,Suiza,Cefamar,6.00,250.00
798295,Macagua,Cistina,6.00,213.00
593195,Dr. Ahorro,Kala MD,5.00,15.00
759929,ABC,Bayaspirina,15.00,168.00
823975,Asamblea,Cefamar,5.00,9.00
